LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
2,2024-02-10 07:10:00,0.959,1020.0809999999999,13.742,97.209,872.333,1.8800000000000001
2,2024-02-10 07:20:00,0.697,1020.1870000000001,13.774000000000001,97.038,1300.25,4.55
2,2024-02-10 07:30:00,1.045,1020.3489999999999,13.857,96.86699999999999,1694.083,8.6
2,2024-02-10 07:40:00,0.733,1020.4549999999999,13.940000000000001,96.736,1728.25,8.75
2,2024-02-10 07:50:00,0.958,1020.4469999999999,13.969,96.515,2268.665,15.07
2,2024-02-10 08:00:00,1.369,1020.667,13.937000000000001,96.26700000000001,2354.166,16.07
2,2024-02-10 08:10:00,1.045,1020.842,13.975999999999999,96.046,2707.417,21.31
2,2024-02-10 08:20:00,0.724,1020.902,14.038,95.638,3093.0,26.68
2,2024-02-10 08:30:00,0.16499999999999998,1020.933,14.288,95.27000000000001,3669.667,37.36
2,2024-02-10 08:40:00,0.374,1020.991,14.435999999999998,94.862,3839.5,39.07
2,2024-02-10 08:50:00,0.67,1021.1290000000001,14.386000000000001,94.65599999999999,3873.5,39.89
2,2024-02-11 06:10:00,1.5557142857142858,1022.3585714285715,10.324285714285713,98.69571428571429,62.02285714285714,0.0
2,2024-02-11 06:20:00,1.018,1022.5219999999999,10.092,98.55199999999999,288.916,0.2
2,2024-02-11 06:30:00,0.9949999999999999,1022.6940000000001,9.884,98.36,926.8340000000001,2.2
2,2024-02-11 06:40:00,1.334,1022.9010000000001,10.176,98.321,2155.665,13.29
2,2024-02-11 06:50:00,1.55,1023.0350000000001,10.672,97.655,4019.667,44.56
2,2024-02-11 07:00:00,0.8089999999999999,1023.1020000000001,12.558,93.777,7125.748,285.19
2,2024-02-11 07:10:00,1.0959999999999999,1023.1690000000001,14.416999999999998,88.244,11078.999,610.56
2,2024-02-11 07:20:00,1.0710000000000002,1023.2059999999999,15.866999999999999,80.673,16965.417999999998,1053.84
2,2024-02-11 07:30:00,0.653,1023.2549999999999,17.339000000000002,73.265,23575.083000000002,1695.06
2,2024-02-11 07:40:00,1.09,1023.305,18.694,65.756,29774.833999999995,2482.61
2,2024-02-11 07:50:00,0.942,1023.293,20.608,57.047000000000004,35873.495,3427.75
2,2024-02-11 08:00:00,1.8370000000000002,1023.424,21.956,49.7,41500.808000000005,4513.04
2,2024-02-11 08:10:00,1.359,1023.4639999999999,23.03,46.521,47061.053,5729.4400000000005
2,2024-02-11 08:20:00,1.5939999999999999,1023.472,24.461000000000002,42.685,52733.60600000001,7076.02
2,2024-02-11 08:30:00,0.915,1023.5930000000001,26.729000000000003,38.362,57769.527,8392.76
2,2024-02-11 08:40:00,1.191,1023.707,26.964999999999996,36.160000000000004,61962.715000000004,9765.92
2,2024-02-11 08:50:00,1.8809999999999998,1023.738,27.531,33.882,66459.75600000001,11135.380000000001
2,2024-02-12 06:10:00,1.655,1022.5216666666666,12.531666666666666,92.06833333333333,48.333333333333336,0.0
2,2024-02-12 06:20:00,1.533,1022.598,12.558,92.183,193.0,0.05
2,2024-02-12 06:30:00,1.611,1022.807,12.683,89.798,585.082,0.64
2,2024-02-12 06:40:00,1.4460000000000002,1023.012,12.956,85.858,1305.417,4.18
2,2024-02-12 06:50:00,1.264,1023.1110000000001,13.362,82.169,2608.418,17.419999999999998
2,2024-02-12 07:00:00,1.609,1023.1610000000001,13.711000000000002,79.64099999999999,3793.75,35.37
2,2024-02-12 07:10:00,2.055,1023.3,14.131,76.94,4925.165,58.12
2,2024-02-12 07:20:00,1.456,1023.4110000000001,14.552000000000001,75.231,5887.584,82.87
2,2024-02-12 07:30:00,1.6809999999999998,1023.457,14.881,74.21700000000001,7038.25,118.48
2,2024-02-12 07:40:00,1.627,1023.533,15.366999999999999,72.429,8452.666000000001,170.88
2,2024-02-12 07:50:00,1.923,1023.594,15.824000000000002,69.624,10215.417,246.03
2,2024-02-12 08:00:00,1.985,1023.699,16.349,67.17,11846.169,331.31
2,2024-02-12 08:10:00,1.02,1023.762,17.327,63.862,14114.832999999999,466.40000000000003
2,2024-02-12 08:20:00,0.8720000000000001,1023.8100000000001,18.328,59.886,16204.25,608.19
2,2024-02-12 08:30:00,1.551,1023.8770000000001,18.965,56.711,17280.999,697.21
2,2024-02-12 08:40:00,0.74,1023.9770000000001,19.612000000000002,54.602,20103.749,944.6
2,2024-02-12 08:50:00,0.9059999999999999,1023.8549999999999,21.041999999999998,50.308,24322.0,1364.75
2,2024-02-14 06:10:00,1.79,1016.7999999999998,12.233333333333333,96.30888888888889,80.46222222222222,0.0
2,2024-02-14 06:20:00,1.8969999999999998,1016.9110000000001,12.35,96.393,407.084,0.36
2,2024-02-14 06:30:00,2.116,1017.0369999999999,12.519,95.223,1220.084,3.51
2,2024-02-14 06:40:00,2.142,1017.1659999999999,12.806000000000001,93.20700000000001,2564.25,14.04
2,2024-02-14 06:50:00,2.3419999999999996,1017.168,13.403,90.474,5078.164,78.91
2,2024-02-14 07:00:00,1.8210000000000002,1017.133,16.645,76.58500000000001,12463.416000000001,588.3
2,2024-02-14 07:10:00,1.6280000000000001,1017.124,18.919999999999998,66.31800000000001,17810.417999999998,1053.47
2,2024-02-14 07:20:00,2.161,1017.094,20.360999999999997,60.239,23264.084,1628.08
2,2024-02-14 07:30:00,2.255,1017.094,21.487000000000002,56.44500000000001,29014.916000000005,2321.76
2,2024-02-14 07:40:00,2.151,1017.1690000000001,22.615000000000002,52.818,34492.247,3148.35
2,2024-02-14 07:50:00,1.986,1017.177,24.694,47.032,39814.87,4127.85
2,2024-02-14 08:00:00,1.871,1017.174,25.630000000000003,43.975,44981.89,4710.37
2,2024-02-14 08:10:00,2.291,1017.18,26.456,41.896,50158.324,6458.82
2,2024-02-14 08:20:00,1.551,1017.2719999999999,28.482999999999997,37.827999999999996,54815.466,7711.3
2,2024-02-14 08:30:00,2.038,1017.3799999999999,28.93,35.964999999999996,60258.91799999999,9113.61
2,2024-02-14 08:40:00,1.8719999999999999,1017.4280000000001,29.924,34.743,64357.052,10549.15
2,2024-02-14 08:50:00,1.149,1017.4280000000001,32.424,30.755000000000003,68701.718,11961.02
2,2024-02-15 06:10:00,0.39555555555555555,1013.8388888888888,14.593333333333334,92.64666666666668,92.03666666666666,0.01
2,2024-02-15 06:20:00,0.549,1013.915,14.281,93.978,443.25100000000003,0.48
2,2024-02-15 06:30:00,1.0459999999999998,1013.9380000000001,14.6,92.591,1308.916,4.24
2,2024-02-15 06:40:00,1.0210000000000001,1014.0120000000001,15.074000000000002,90.249,2753.668,17.58
2,2024-02-15 06:50:00,1.4449999999999998,1014.077,15.913,87.011,5395.584,93.46
2,2024-02-15 07:00:00,1.9949999999999999,1014.0229999999999,18.617,75.529,11931.001,500.08
2,2024-02-15 07:10:00,1.975,1014.0629999999999,20.732,66.37,17537.334,928.94
2,2024-02-15 07:20:00,1.691,1014.11,22.71,59.010000000000005,23421.999,1528.55
2,2024-02-15 07:30:00,1.6460000000000001,1014.14,24.053,54.333000000000006,28872.335,2209.96
2,2024-02-15 07:40:00,1.706,1014.094,26.097,48.759,34576.997,3067.8
2,2024-02-15 07:50:00,2.352,1014.156,26.442,47.489,39915.3,4059.4700000000003
2,2024-02-15 08:00:00,2.1239999999999997,1014.1870000000001,27.659,44.157,45245.672999999995,5204.5
2,2024-02-15 08:10:00,2.23,1014.2120000000001,28.562,41.525,50389.221999999994,6421.53
2,2024-02-15 08:20:00,2.5789999999999997,1014.257,29.307,40.005,55217.605,7693.9
2,2024-02-15 08:30:00,2.1420000000000003,1014.143,30.252999999999997,37.548,60454.058,9041.96
2,2024-02-15 08:40:00,2.3366666666666664,1014.1883333333334,31.246666666666666,34.446666666666665,63689.931666666664,6129.76
2,2024-02-16 06:10:00,0.7799999999999999,1015.0799999999999,17.729999999999997,96.015,28.33,0.0
2,2024-02-16 06:20:00,0.088,1015.213,17.712,96.012,69.834,0.0
2,2024-02-16 06:30:00,0.174,1015.3520000000001,17.806,96.048,206.08499999999998,0.03
2,2024-02-16 06:40:00,0.575,1015.4709999999999,17.948,96.197,427.08299999999997,0.28
2,2024-02-16 06:50:00,0.4,1015.598,17.806,95.896,701.75,0.9
2,2024-02-16 07:00:00,1.114,1015.733,17.769,95.51899999999999,980.917,2.28
2,2024-02-16 07:10:00,0.5222222222222223,1015.8333333333334,17.94666666666667,95.08999999999999,1438.888888888889,4.68
2,2024-02-16 07:20:00,0.217,1015.932,18.151,95.40599999999999,2050.5,11.1
2,2024-02-16 07:30:00,0.139,1016.0139999999999,18.522,95.55699999999999,3380.332,29.96
2,2024-02-16 07:40:00,0.139,1016.1049999999999,18.740000000000002,95.402,3809.75,37.81
2,2024-02-16 07:50:00,0.28700000000000003,1016.1270000000001,18.957,94.824,4893.6669999999995,61.38
2,2024-02-16 08:00:00,0.46099999999999997,1016.2549999999999,19.197,94.235,5465.0830000000005,74.56
2,2024-02-16 08:10:00,0.40099999999999997,1016.324,19.343,93.406,6597.916,108.51
2,2024-02-16 08:20:00,0.0,1016.418,19.772,92.726,6348.751,101.82
2,2024-02-16 08:30:00,0.0,1016.4870000000001,19.884,92.886,5978.499,90.48
2,2024-02-16 08:40:00,0.0,1016.5229999999999,19.965,92.08099999999999,6555.166,106.37
2,2024-02-16 08:50:00,0.22599999999999998,1016.506,19.892,89.959,6270.25,99.95
2,2024-02-17 06:10:00,0.7366666666666667,1013.1877777777778,16.822222222222223,98.00777777777778,91.01777777777778,0.01
2,2024-02-17 06:20:00,0.8710000000000001,1013.2700000000001,16.678,97.954,434.166,0.37
2,2024-02-17 06:30:00,0.13999999999999999,1013.3979999999999,16.618000000000002,97.801,1147.917,3.14
2,2024-02-17 06:40:00,0.061,1013.4680000000001,16.747999999999998,97.41799999999999,2267.333,10.27
2,2024-02-17 06:50:00,0.173,1013.5809999999999,16.768,96.95,3282.751,18.77
2,2024-02-17 07:00:00,0.829,1013.68,16.954,96.733,4524.748,35.730000000000004
2,2024-02-17 07:10:00,0.706,1013.744,17.207,95.863,5972.751,65.75
2,2024-02-17 07:20:00,1.316,1013.814,17.578,94.192,8403.333,135.54
2,2024-02-17 07:30:00,0.783,1013.832,18.682,91.062,13404.918,454.78
2,2024-02-17 07:40:00,1.2189999999999999,1013.823,18.777,88.43199999999999,11446.416000000001,275.75
2,2024-02-17 07:50:00,1.533,1013.8639999999999,18.926,88.353,14584.417000000001,479.88
2,2024-02-17 08:00:00,0.819,1013.923,19.746000000000002,86.592,16961.751,675.44
2,2024-02-17 08:10:00,0.778,1013.9870000000001,21.61,81.126,28064.559999999998,2280.62
2,2024-02-17 08:20:00,1.001,1013.951,23.734,72.212,26774.25,1593.43
2,2024-02-17 08:30:00,1.378,1014.064,22.544,73.74199999999999,24424.333000000002,1288.95
2,2024-02-17 08:40:00,1.2,1013.9469999999999,29.363999999999997,53.399,72667.236,14179.18
2,2024-02-17 08:50:00,0.8089999999999999,1013.983,33.761,42.58,66402.975,10965.37
2,2024-02-18 06:10:00,0.0,1011.85,19.275000000000002,82.0575,86.6675,0.01
2,2024-02-18 06:20:00,0.0,1011.9780000000001,19.413,82.316,386.0,0.31
2,2024-02-18 06:30:00,0.0,1012.0350000000001,19.524,82.203,1093.249,2.9299999999999997
2,2024-02-18 06:40:00,0.0,1012.1469999999999,19.592,81.27000000000001,2310.084,13.52
2,2024-02-18 06:50:00,0.0,1012.223,19.677,80.711,3442.333,27.59
2,2024-02-18 07:00:00,0.0,1012.298,20.224,78.925,6197.25,101.14
2,2024-02-18 07:10:00,0.0,1012.2690909090908,23.55909090909091,66.73636363636363,12033.939090909093,488.49
2,2024-02-18 07:20:00,0.06000000000000001,1012.4290000000001,21.642,70.099,7471.584,120.53999999999999
2,2024-02-18 07:30:00,0.017,1012.418,21.84,70.64200000000001,10158.417,223.26
2,2024-02-18 07:40:00,0.0,1012.4911111111111,22.56,67.47222222222223,12074.26,276.94
2,2024-02-18 07:50:00,0.0,1012.5469999999999,22.488999999999997,68.132,13930.001,411.13
2,2024-02-18 08:00:00,0.0,1012.6745454545454,22.59090909090909,68.61,15296.060909090907,540.15
2,2024-02-18 08:10:00,0.026000000000000002,1012.798,23.088,67.759,17476.666,660.71
2,2024-02-18 08:20:00,0.0,1012.896,24.039,65.00800000000001,18011.666999999998,702.74
2,2024-02-18 08:30:00,0.0,1012.894,24.68,62.146,21738.333000000002,1052.85
2,2024-02-18 08:40:00,0.0,1012.9350000000001,26.01,58.345000000000006,25995.334,1477.52
2,2024-02-18 08:50:00,0.0,1012.9770000000001,27.520999999999997,53.041999999999994,32042.167999999998,2250.77
2,2024-02-19 06:10:00,0.0,1011.1688888888889,20.13222222222222,89.78333333333333,107.22111111111111,0.05
2,2024-02-19 06:20:00,0.0,1011.271,20.125,89.565,424.91499999999996,0.41000000000000003
2,2024-02-19 06:30:00,0.0,1011.341,20.329,87.351,1566.833,8.79
2,2024-02-19 06:40:00,0.0,1011.35,20.669,83.424,2914.917,21.06
2,2024-02-19 06:50:00,0.0,1011.4530000000001,20.663,83.69300000000001,4876.666,58.730000000000004
2,2024-02-19 07:00:00,0.0,1011.5139999999999,22.394,78.44,13590.083999999999,540.97
2,2024-02-19 07:10:00,0.0,1011.4040000000001,27.838,59.354,24365.334,1548.31
2,2024-02-19 07:20:00,0.0,1011.5049999999999,28.624000000000002,53.718,27610.936999999998,2095.96
2,2024-02-19 07:30:00,0.0,1011.673,28.806,52.57000000000001,27137.190000000002,1854.73
2,2024-02-19 07:40:00,0.0,1011.6229999999999,31.162,47.831,41239.438,4233.6
2,2024-02-19 07:50:00,0.0,1011.723,34.243,39.643,32126.515000000003,2564.72
2,2024-02-19 08:00:00,0.0,1011.945,30.893,44.386,28135.999,1855.94
2,2024-02-19 08:10:00,0.0,1012.177,27.645999999999997,52.557,19801.666,837.13
2,2024-02-19 08:20:00,0.0,1012.309,28.23,51.428,29366.916000000005,1908.68
2,2024-02-19 08:30:00,0.0,1012.336,29.163999999999998,49.083,25370.166999999998,1378.87
2,2024-02-19 08:40:00,0.0,1012.3855555555555,32.400000000000006,41.62,57514.78222222222,7345.42
2,2024-02-19 08:50:00,0.0,1012.347,36.725,32.557,79432.655,13979.92
2,2024-02-20 06:00:00,0.0,1011.03,20.27,91.04,30.83,0.0
2,2024-02-20 06:10:00,0.0,1011.186,20.254,91.662,135.16500000000002,0.06
2,2024-02-20 06:20:00,0.0,1011.2549999999999,20.119,91.96700000000001,501.0,0.46
2,2024-02-20 06:30:00,0.0,1011.323,20.154,91.735,1677.083,7.58
2,2024-02-20 06:40:00,0.0,1011.441,20.714000000000002,89.303,3429.751,28.3
2,2024-02-20 06:50:00,0.0,1011.426,21.802,83.82000000000001,8457.416000000001,209.79
2,2024-02-20 07:00:00,0.0,1011.583,23.253999999999998,76.352,9573.333999999999,233.25
2,2024-02-20 07:10:00,0.0,1011.7540000000001,23.056,76.72200000000001,8942.833,194.9
2,2024-02-20 07:20:00,0.0,1011.824,23.727,74.066,9651.583999999999,231.46
2,2024-02-20 07:30:00,0.0,1011.8610000000001,23.868000000000002,72.23400000000001,10060.333,230.22
2,2024-02-20 07:40:00,0.0,1011.8549999999999,24.062,71.44800000000001,15115.914999999999,533.44
2,2024-02-20 07:50:00,0.0,1011.825,25.027,68.442,18816.332000000002,792.6
2,2024-02-20 08:00:00,0.0,1011.891,26.137,65.333,20721.416,945.19
2,2024-02-20 08:10:00,0.0,1012.008,28.073,59.045,34889.256,3196.7200000000003
2,2024-02-20 08:20:00,0.0,1012.061,33.132,43.852,52436.591,6670.45
2,2024-02-20 08:30:00,0.0,1012.201,33.861000000000004,40.356,49535.708,5811.54
2,2024-02-20 08:40:00,0.0,1012.199,32.739,42.205,55020.85799999999,7663.33
2,2024-02-20 08:50:00,0.0,1012.1236363636364,33.66181818181818,40.348181818181814,36490.24727272727,4763.31
2,2024-02-21 06:00:00,0.0,1011.9124999999999,18.697499999999998,97.1525,45.417500000000004,0.0
2,2024-02-21 06:10:00,0.0,1011.9549999999999,18.731,97.191,208.167,0.1
2,2024-02-21 06:20:00,0.0,1012.1460000000001,18.809,97.463,753.751,1.12
2,2024-02-21 06:30:00,0.0,1012.2850000000001,18.955000000000002,97.473,1684.333,5.53
2,2024-02-21 06:40:00,0.0,1012.363,19.261000000000003,96.62100000000001,3019.916,21.15
2,2024-02-21 06:50:00,0.0,1012.3149999999999,21.839,89.889,11186.499,418.68
2,2024-02-21 07:00:00,0.0,1012.18,25.78,73.595,17678.916999999998,938.7
2,2024-02-21 07:10:00,0.0,1012.32,26.856,63.838,23387.5,1412.81
2,2024-02-21 07:20:00,0.0,1012.482,28.53,53.81699999999999,29361.0,2072.2799999999997
2,2024-02-21 07:30:00,0.0,1012.677,28.852999999999998,50.956,34779.331,2897.98
2,2024-02-21 07:40:00,0.0,1012.6700000000001,29.962,48.085,40798.027,3959.16
2,2024-02-21 07:50:00,0.0,1012.72,32.736000000000004,41.375,46211.132,5068.57
2,2024-02-21 08:00:00,0.0,1012.674,35.480000000000004,35.089999999999996,50939.606,6326.79
2,2024-02-21 08:10:00,0.0,1012.692,35.578,34.091,55650.293999999994,7619.38
2,2024-02-21 08:20:00,0.0,1012.814,35.458,33.585,59810.956999999995,8866.57
2,2024-02-21 08:30:00,0.0,1012.8549999999999,35.118,34.114,64233.784999999996,10194.69
2,2024-02-21 08:40:00,0.0,1012.9280000000001,35.471999999999994,32.959,68777.726,11510.53
2,2024-02-21 08:50:00,0.0,1012.9590000000001,35.669,32.751999999999995,72872.266,12807.41
2,2024-02-22 06:00:00,0.0,1012.075,20.4275,88.22,46.875,0.0
2,2024-02-22 06:10:00,0.0,1012.173,20.497,87.73100000000001,211.917,0.06
2,2024-02-22 06:20:00,0.0,1012.2850000000001,20.419999999999998,86.08,710.917,0.78
2,2024-02-22 06:30:00,0.0,1012.466,20.491,86.218,1675.0,5.56
2,2024-02-22 06:40:00,0.0,1012.56,20.905,83.9,3056.665,4.109999999999999
2,2024-02-22 06:50:00,0.0,1012.5899999999999,21.697,79.563,5638.501,73.61
2,2024-02-22 07:00:00,0.0,1012.6600000000001,23.075,73.936,10620.751,349.78999999999996
2,2024-02-22 07:10:00,0.0,1012.601,26.421,61.983000000000004,18040.166,895.6800000000001
2,2024-02-22 07:20:00,0.0,1012.692,26.360000000000003,60.154999999999994,10408.333999999999,238.14
2,2024-02-22 07:30:00,0.0,1012.799,25.852999999999998,61.144000000000005,17912.583000000002,824.87
2,2024-02-22 07:40:00,0.0,1012.823,28.665,52.879,24308.629999999997,1638.6100000000001
2,2024-02-22 07:50:00,0.0,1012.941,30.693,46.761,27051.082000000002,1995.82
2,2024-02-22 08:00:00,0.0,1013.07,27.611,53.501,21491.5,1311.34
2,2024-02-22 08:10:00,0.0,1013.0469999999999,32.594,42.456,54429.147,7178.88
2,2024-02-22 08:20:00,0.0,1013.0880000000001,36.58,33.435,57820.16799999999,8382.36
2,2024-02-22 08:30:00,0.0,1013.132,36.501,32.369,62303.587,9836.78
2,2024-02-22 08:40:00,0.0,1013.2270000000001,36.294,32.775,64881.21800000001,11373.51
2,2024-02-22 08:50:00,0.0,1013.289,40.521,26.077999999999996,74122.891,12799.8
2,2024-02-23 06:10:00,0.0,1016.6333333333334,16.557777777777776,100.0,59.07444444444444,0.0
2,2024-02-23 06:20:00,0.0,1016.7729999999999,16.53,100.0,201.916,0.06
2,2024-02-23 06:30:00,0.0,1016.8988888888889,16.551111111111112,100.0,501.94444444444446,0.47
2,2024-02-23 06:40:00,0.0,1016.99,16.65,100.0,944.5840000000001,2.06
2,2024-02-23 06:50:00,0.044,1017.1110000000001,16.58,100.0,1582.165,5.8
2,2024-02-23 07:00:00,0.017,1017.202,16.651,100.0,2332.584,13.52
2,2024-02-23 07:10:00,0.034999999999999996,1017.247,16.695,100.0,3323.415,29.16
2,2024-02-23 07:20:00,0.0,1017.3040000000001,16.740000000000002,100.0,4245.166,46.56
2,2024-02-23 07:30:00,0.0,1017.33,16.9025,100.0,4636.0425,22.21
2,2024-02-23 08:30:00,0.0,1017.98,17.936666666666667,99.14666666666666,11756.11,106.15
2,2024-02-23 08:40:00,0.0,1018.008,17.759999999999998,97.876,12175.082,381.57
2,2024-02-23 08:50:00,0.0,1017.961,17.706,97.337,14259.582999999999,527.62
2,2024-02-24 06:10:00,0.25222222222222224,1016.6511111111112,18.108888888888888,92.21555555555557,58.24222222222223,0.0
2,2024-02-24 06:20:00,0.365,1016.771,18.157,91.93299999999999,165.084,0.01
2,2024-02-24 06:30:00,0.5322222222222223,1016.8633333333333,18.234444444444442,91.16333333333334,319.81333333333333,0.16999999999999998
2,2024-02-24 06:40:00,0.348,1016.9200000000001,18.352,90.775,738.583,1.19
2,2024-02-24 06:50:00,0.06999999999999999,1016.981,18.52,90.443,999.335,2.12
2,2024-02-24 07:00:00,0.0,1017.0044444444445,18.697777777777777,89.99555555555555,1056.388888888889,2.19
2,2024-02-24 07:10:00,0.174,1017.0319999999999,18.721,89.556,1532.167,5.29
2,2024-02-24 07:20:00,0.0,1017.0529999999999,18.939,89.123,1987.5849999999998,9.04
2,2024-02-24 07:30:00,0.14444444444444446,1017.0799999999999,19.1,88.41555555555556,3306.2944444444447,22.83
2,2024-02-24 07:40:00,0.513,1017.2030000000001,19.442,86.98,4141.499,39.47
2,2024-02-24 07:50:00,0.348,1017.259,19.865000000000002,85.237,6648.000999999999,101.55
2,2024-02-24 08:00:00,0.5522222222222222,1017.3622222222223,20.061111111111114,83.47222222222223,6350.001111111112,84.73
2,2024-02-24 08:10:00,0.496,1017.4209999999999,20.374000000000002,82.64500000000001,7917.914999999999,146.41
2,2024-02-24 08:20:00,0.488,1017.441,21.271,78.886,10113.751,237.0
2,2024-02-24 08:30:00,0.40555555555555556,1017.4077777777778,22.468888888888888,73.96,14385.648888888889,431.83000000000004
2,2024-02-24 08:40:00,0.034999999999999996,1017.399,24.078,68.60499999999999,18337.082000000002,767.72
2,2024-02-24 08:50:00,0.095,1017.4,24.374000000000002,65.97,16660.834,659.21
2,2024-02-25 06:10:00,1.0444444444444445,1015.8866666666667,16.56888888888889,100.0,53.98,0.0
2,2024-02-25 06:20:00,1.5479999999999998,1016.077,16.578,100.0,132.669,0.0
2,2024-02-25 06:30:00,1.7611111111111113,1016.311111111111,16.58888888888889,100.0,318.52,0.1
2,2024-02-25 06:40:00,2.3259999999999996,1016.402,16.55,100.0,560.3340000000001,0.79
2,2024-02-25 06:50:00,1.332,1016.5379999999999,16.541,100.0,814.751,1.79
2,2024-02-25 07:00:00,1.6933333333333334,1016.6288888888889,16.545555555555556,100.0,1219.35,3.75
2,2024-02-25 07:10:00,1.69,1016.7460000000001,16.554,100.0,1691.5,7.77
2,2024-02-25 07:20:00,1.637,1016.7610000000001,16.54,100.0,2213.751,13.11
2,2024-02-25 07:30:00,0.7733333333333333,1016.8233333333333,16.61888888888889,100.0,2574.4444444444443,15.41
2,2024-02-25 07:40:00,1.202,1016.942,16.685,100.0,2802.0,21.22
2,2024-02-25 07:50:00,0.8,1017.0869999999999,16.714,100.0,2701.915,19.0
2,2024-02-25 08:00:00,0.7066666666666667,1017.2222222222222,16.745555555555555,100.0,2935.554444444444,20.07
2,2024-02-25 08:10:00,0.907,1017.405,16.696,100.0,2618.667,17.05
