LocationCode,DateTime,Power(mW)
5,2024-05-08 13:30:00,37.28
5,2024-05-08 13:40:00,94.2
5,2024-05-08 13:50:00,113.64
5,2024-05-08 14:00:00,169.18
5,2024-05-08 14:10:00,428.45
5,2024-05-08 14:20:00,864.54
5,2024-05-08 14:30:00,296.59000000000003
5,2024-05-08 14:40:00,93.74000000000001
5,2024-05-08 14:50:00,76.94
5,2024-05-08 15:00:00,34.269999999999996
5,2024-05-08 15:10:00,37.53
5,2024-05-08 15:20:00,52.69
5,2024-05-08 15:30:00,18.82
5,2024-05-08 15:40:00,16.29
5,2024-05-08 15:50:00,5.46
5,2024-05-08 16:00:00,6.46
5,2024-05-08 16:10:00,9.92
5,2024-05-08 16:20:00,12.95
5,2024-05-08 16:30:00,14.44
5,2024-05-08 16:40:00,6.57
5,2024-05-08 16:50:00,4.26
5,2024-05-10 09:00:00,5052.92
5,2024-05-10 09:10:00,9140.32
5,2024-05-10 09:20:00,8571.17
5,2024-05-10 09:30:00,9842.66
5,2024-05-10 09:40:00,7989.13
5,2024-05-10 09:50:00,7601.28
5,2024-05-10 10:00:00,7006.92
5,2024-05-10 10:10:00,4390.84
5,2024-05-10 10:20:00,7065.17
5,2024-05-10 10:30:00,10578.62
5,2024-05-10 10:40:00,11076.630000000001
5,2024-05-10 10:50:00,10945.16
5,2024-05-10 11:00:00,11699.95
5,2024-05-10 11:10:00,12206.39
5,2024-05-10 11:20:00,10435.96
5,2024-05-10 11:30:00,14242.89
5,2024-05-10 11:40:00,14862.47
5,2024-05-10 11:50:00,9582.52
5,2024-05-10 12:00:00,13419.07
5,2024-05-10 12:10:00,5854.34
5,2024-05-10 12:20:00,15556.04
5,2024-05-10 12:30:00,11097.960000000001
5,2024-05-10 12:40:00,14797.880000000001
5,2024-05-10 12:50:00,13223.72
5,2024-05-10 13:00:00,9013.54
5,2024-05-10 13:10:00,1989.47
5,2024-05-10 13:20:00,3279.92
5,2024-05-10 13:30:00,10204.81
5,2024-05-10 13:40:00,2925.7
5,2024-05-10 13:50:00,3475.35
5,2024-05-10 14:00:00,2670.6
5,2024-05-10 14:10:00,1300.41
5,2024-05-10 14:20:00,742.99
5,2024-05-10 14:30:00,957.37
5,2024-05-10 14:40:00,1536.98
5,2024-05-10 14:50:00,1527.18
5,2024-05-10 15:00:00,1708.31
5,2024-05-10 15:10:00,1317.55
5,2024-05-10 15:20:00,1568.12
5,2024-05-10 15:30:00,1799.34
5,2024-05-10 15:40:00,1535.61
5,2024-05-10 15:50:00,1368.53
5,2024-05-10 16:00:00,1760.96
5,2024-05-10 16:10:00,4776.21
5,2024-05-10 16:20:00,1499.8
5,2024-05-10 16:30:00,809.21
5,2024-05-10 16:40:00,386.57
5,2024-05-10 16:50:00,206.32
5,2024-05-11 09:00:00,2607.61
5,2024-05-11 09:10:00,2991.6800000000003
5,2024-05-11 09:20:00,4992.0199999999995
5,2024-05-11 09:30:00,6491.85
5,2024-05-11 09:40:00,3101.64
5,2024-05-11 09:50:00,6658.16
5,2024-05-11 10:00:00,9800.09
5,2024-05-11 10:10:00,7533.58
5,2024-05-11 10:20:00,12117.79
5,2024-05-11 10:30:00,4221.05
5,2024-05-11 10:40:00,2957.54
5,2024-05-11 10:50:00,3695.95
5,2024-05-11 11:00:00,3778.81
5,2024-05-11 11:10:00,5578.139999999999
5,2024-05-11 11:20:00,13460.63
5,2024-05-11 11:30:00,4424.42
5,2024-05-11 11:40:00,4462.31
5,2024-05-11 11:50:00,2886.72
5,2024-05-11 12:00:00,1300.24
5,2024-05-11 12:10:00,2014.82
5,2024-05-11 12:20:00,7097.79
5,2024-05-11 12:30:00,15464.68
5,2024-05-11 12:40:00,14801.810000000001
5,2024-05-11 12:50:00,16744.03
5,2024-05-11 13:00:00,12519.2
5,2024-05-11 13:10:00,12289.23
5,2024-05-11 13:20:00,15956.83
5,2024-05-11 13:30:00,17272.45
5,2024-05-11 13:40:00,14716.75
5,2024-05-11 13:50:00,13928.8
5,2024-05-11 14:00:00,6812.88
5,2024-05-11 14:10:00,4247.51
5,2024-05-11 14:20:00,3436.25
5,2024-05-11 14:30:00,3953.27
5,2024-05-11 14:40:00,4984.94
5,2024-05-11 14:50:00,1942.57
5,2024-05-11 15:00:00,2206.17
5,2024-05-11 15:10:00,2228.18
5,2024-05-11 15:20:00,937.4100000000001
5,2024-05-11 15:30:00,615.02
5,2024-05-11 15:40:00,1004.22
5,2024-05-11 15:50:00,442.27
5,2024-05-11 16:00:00,423.96
5,2024-05-11 16:10:00,1015.65
5,2024-05-11 16:20:00,1437.53
5,2024-05-11 16:30:00,2086.97
5,2024-05-11 16:40:00,710.33
5,2024-05-11 16:50:00,309.32
5,2024-05-12 09:00:00,6882.1900000000005
5,2024-05-12 09:10:00,4070.58
5,2024-05-12 09:20:00,4682.05
5,2024-05-12 09:30:00,10903.06
5,2024-05-12 09:40:00,11115.64
5,2024-05-12 09:50:00,4219.68
5,2024-05-12 10:00:00,6191.84
5,2024-05-12 10:10:00,6269.73
5,2024-05-12 10:20:00,9405.9
5,2024-05-12 10:30:00,10808.279999999999
5,2024-05-12 10:40:00,10661.74
5,2024-05-12 10:50:00,13037.55
5,2024-05-12 11:00:00,16552.92
5,2024-05-12 11:10:00,11015.15
5,2024-05-12 11:20:00,15681.87
5,2024-05-12 11:30:00,11531.49
5,2024-05-12 11:40:00,12074.78
5,2024-05-12 11:50:00,12252.87
5,2024-05-12 12:00:00,967.28
5,2024-05-12 12:10:00,4887.6
5,2024-05-12 12:20:00,5734.8
5,2024-05-12 12:30:00,4539.09
5,2024-05-12 12:40:00,2574.82
5,2024-05-12 12:50:00,11528.25
5,2024-05-12 13:00:00,16631.16
5,2024-05-12 13:10:00,8356.48
5,2024-05-12 13:20:00,2094.11
5,2024-05-12 13:30:00,2443.07
5,2024-05-12 13:40:00,818.11
5,2024-05-12 13:50:00,569.07
5,2024-05-12 14:00:00,1100.6
5,2024-05-12 14:10:00,1043.81
5,2024-05-12 14:20:00,1301.52
5,2024-05-12 14:30:00,690.15
5,2024-05-12 14:40:00,723.9
5,2024-05-12 14:50:00,639.39
5,2024-05-12 15:00:00,341.92
5,2024-05-12 15:10:00,255.37
5,2024-05-12 15:20:00,238.57999999999998
5,2024-05-12 15:30:00,385.03999999999996
5,2024-05-12 15:40:00,451.11
5,2024-05-12 15:50:00,602.03
5,2024-05-12 16:00:00,856.8199999999999
5,2024-05-12 16:10:00,395.01
5,2024-05-12 16:20:00,240.7
5,2024-05-12 16:30:00,102.68
5,2024-05-12 16:40:00,64.25
5,2024-05-12 16:50:00,37.38
5,2024-05-13 09:00:00,127.39
5,2024-05-13 09:10:00,100.49
5,2024-05-13 09:20:00,101.58
5,2024-05-13 09:30:00,119.4
5,2024-05-13 09:40:00,166.9
5,2024-05-13 09:50:00,181.5
5,2024-05-13 10:00:00,102.03
5,2024-05-13 10:10:00,100.63
5,2024-05-13 10:20:00,95.02
5,2024-05-13 10:30:00,86.49
5,2024-05-13 10:40:00,122.6
5,2024-05-13 10:50:00,153.3
5,2024-05-13 11:00:00,215.22
5,2024-05-13 11:10:00,228.91
5,2024-05-13 11:20:00,411.07
5,2024-05-13 11:30:00,331.18
5,2024-05-13 11:40:00,270.94
5,2024-05-13 11:50:00,227.52
5,2024-05-13 12:00:00,251.03
5,2024-05-13 12:10:00,334.13
5,2024-05-13 12:20:00,287.36
5,2024-05-13 12:30:00,392.82
5,2024-05-13 12:40:00,304.24
5,2024-05-13 12:50:00,357.53
5,2024-05-13 13:00:00,131.2
5,2024-05-13 13:10:00,130.54
5,2024-05-13 13:20:00,122.9
5,2024-05-13 13:30:00,91.43
5,2024-05-13 13:40:00,177.62
5,2024-05-13 13:50:00,305.21999999999997
5,2024-05-13 14:00:00,191.18
5,2024-05-13 14:10:00,202.98
5,2024-05-13 14:20:00,149.5
5,2024-05-13 14:30:00,78.94
5,2024-05-13 14:40:00,81.68
5,2024-05-13 14:50:00,84.78
5,2024-05-13 15:00:00,99.84
5,2024-05-13 15:10:00,120.25
5,2024-05-13 15:20:00,89.26
5,2024-05-13 15:30:00,38.53
5,2024-05-13 15:40:00,51.71
5,2024-05-13 15:50:00,42.1
5,2024-05-13 16:00:00,44.78
5,2024-05-13 16:10:00,22.86
5,2024-05-13 16:20:00,19.29
5,2024-05-13 16:30:00,21.48
5,2024-05-13 16:40:00,9.09
5,2024-05-13 16:50:00,9.51
5,2024-05-15 09:00:00,6401.34
5,2024-05-15 09:10:00,6754.8
5,2024-05-15 09:20:00,7831.92
5,2024-05-15 09:30:00,9117.34
5,2024-05-15 09:40:00,10131.87
5,2024-05-15 09:50:00,9652.45
5,2024-05-15 10:00:00,9216.67
5,2024-05-15 10:10:00,9653.4
5,2024-05-15 10:20:00,9428.95
5,2024-05-15 10:30:00,8954.74
5,2024-05-15 10:40:00,10516.68
5,2024-05-15 10:50:00,13874.41
5,2024-05-15 11:00:00,15979.02
5,2024-05-15 11:10:00,14089.31
5,2024-05-15 11:20:00,17242.760000000002
5,2024-05-15 11:30:00,16128.69
5,2024-05-15 11:40:00,16561.4
5,2024-05-15 11:50:00,15894.08
5,2024-05-15 12:00:00,17075.7
5,2024-05-15 12:10:00,19061.96
5,2024-05-15 12:20:00,18737.34
5,2024-05-15 12:30:00,16937.02
5,2024-05-15 12:40:00,14327.39
5,2024-05-15 12:50:00,17065.23
5,2024-05-15 13:00:00,15846.72
5,2024-05-15 13:10:00,17679.18
5,2024-05-15 13:20:00,14956.61
5,2024-05-15 13:30:00,13282.84
5,2024-05-15 13:40:00,9272.43
5,2024-05-15 13:50:00,10992.380000000001
5,2024-05-15 14:00:00,7465.139999999999
5,2024-05-15 14:10:00,3278.08
5,2024-05-15 14:20:00,2322.43
5,2024-05-15 14:30:00,2194.8
5,2024-05-15 14:40:00,1821.32
5,2024-05-15 14:50:00,1352.53
5,2024-05-15 15:00:00,1432.88
5,2024-05-15 15:10:00,847.2
5,2024-05-15 15:20:00,657.11
5,2024-05-15 15:30:00,536.24
5,2024-05-15 15:40:00,281.53
5,2024-05-15 15:50:00,375.83
5,2024-05-15 16:00:00,373.12
5,2024-05-15 16:10:00,290.76
5,2024-05-15 16:20:00,184.45
5,2024-05-15 16:30:00,105.22
5,2024-05-15 16:40:00,107.64
5,2024-05-15 16:50:00,86.37
5,2024-05-16 09:00:00,8109.49
5,2024-05-16 09:10:00,10142.27
5,2024-05-16 09:20:00,12490.82
5,2024-05-16 09:30:00,4591.0599999999995
5,2024-05-16 09:40:00,4988.96
5,2024-05-16 09:50:00,6565.41
5,2024-05-16 10:00:00,11716.38
5,2024-05-16 10:10:00,10950.98
5,2024-05-16 10:20:00,10762.27
5,2024-05-16 10:30:00,4349.68
5,2024-05-16 10:40:00,5654.51
5,2024-05-16 10:50:00,5967.96
5,2024-05-16 11:00:00,6533.78
5,2024-05-16 11:10:00,3023.05
5,2024-05-16 11:20:00,3399.93
5,2024-05-16 11:30:00,9448.89
5,2024-05-16 11:40:00,7147.75
5,2024-05-16 11:50:00,8842.95
5,2024-05-16 12:00:00,4664.86
5,2024-05-16 12:10:00,4934.44
5,2024-05-16 12:20:00,4390.03
5,2024-05-16 12:30:00,3162.97
5,2024-05-16 12:40:00,2961.5099999999998
5,2024-05-16 12:50:00,4634.59
5,2024-05-16 13:00:00,6324.0599999999995
5,2024-05-16 13:10:00,7409.82
5,2024-05-16 13:20:00,5175.86
5,2024-05-16 13:30:00,4993.09
5,2024-05-16 13:40:00,15959.53
5,2024-05-16 13:50:00,6949.75
5,2024-05-16 14:00:00,3534.95
5,2024-05-16 14:10:00,4058.64
5,2024-05-16 14:20:00,2437.61
5,2024-05-16 14:30:00,2687.87
5,2024-05-16 14:40:00,1125.48
5,2024-05-16 14:50:00,947.1600000000001
5,2024-05-16 15:00:00,993.11
5,2024-05-16 15:10:00,1313.8600000000001
5,2024-05-16 15:20:00,3764.9300000000003
5,2024-05-16 15:30:00,1373.32
5,2024-05-16 15:40:00,753.34
5,2024-05-16 15:50:00,1055.56
5,2024-05-16 16:00:00,1065.57
5,2024-05-16 16:10:00,477.90999999999997
5,2024-05-16 16:20:00,255.01
5,2024-05-16 16:30:00,392.49
5,2024-05-16 16:40:00,308.39
5,2024-05-16 16:50:00,349.06
5,2024-05-17 09:00:00,5987.64
5,2024-05-17 09:10:00,9306.96
5,2024-05-17 09:20:00,10499.56
5,2024-05-17 09:30:00,12681.57
5,2024-05-17 09:40:00,10414.42
5,2024-05-17 09:50:00,11259.76
5,2024-05-17 10:00:00,11854.65
5,2024-05-17 10:10:00,4262.22
5,2024-05-17 10:20:00,2974.49
5,2024-05-17 10:30:00,1738.8600000000001
5,2024-05-17 10:40:00,2717.93
5,2024-05-17 10:50:00,2040.7
5,2024-05-17 11:00:00,3573.7599999999998
5,2024-05-17 11:10:00,2612.11
5,2024-05-17 11:20:00,3314.71
5,2024-05-17 11:30:00,8767.5
5,2024-05-17 11:40:00,8825.77
5,2024-05-17 11:50:00,7595.77
5,2024-05-17 12:00:00,2792.68
5,2024-05-17 12:10:00,712.97
5,2024-05-17 12:20:00,228.91
5,2024-05-17 12:30:00,133.79
5,2024-05-17 12:40:00,103.72
5,2024-05-17 12:50:00,65.97
5,2024-05-17 13:00:00,62.35
5,2024-05-17 13:10:00,192.83
5,2024-05-17 13:20:00,471.49
5,2024-05-17 13:30:00,667.7
5,2024-05-17 13:40:00,678.96
5,2024-05-17 13:50:00,761.39
5,2024-05-17 14:00:00,864.08
5,2024-05-17 14:10:00,2371.4700000000003
5,2024-05-17 14:20:00,2291.79
5,2024-05-17 14:30:00,391.3
5,2024-05-17 14:40:00,143.65
5,2024-05-17 14:50:00,95.76
5,2024-05-17 15:00:00,116.78
5,2024-05-17 15:10:00,97.75999999999999
5,2024-05-17 15:20:00,162.82999999999998
5,2024-05-17 15:30:00,716.39
5,2024-05-17 15:40:00,1031.56
5,2024-05-17 15:50:00,3501.5299999999997
5,2024-05-17 16:00:00,4320.24
5,2024-05-17 16:10:00,1090.08
5,2024-05-17 16:20:00,840.62
5,2024-05-17 16:30:00,126.43
5,2024-05-17 16:40:00,40.46
5,2024-05-17 16:50:00,16.06
5,2024-05-18 09:00:00,1007.1
5,2024-05-18 09:10:00,7415.25
5,2024-05-18 09:20:00,4673.3
5,2024-05-18 09:30:00,10304.13
5,2024-05-18 09:40:00,7328.14
5,2024-05-18 09:50:00,5897.28
5,2024-05-18 10:00:00,12922.94
5,2024-05-18 10:10:00,8196.7
5,2024-05-18 10:20:00,8846.53
5,2024-05-18 10:30:00,11801.460000000001
5,2024-05-18 10:40:00,12838.27
5,2024-05-18 10:50:00,8595.76
5,2024-05-18 11:00:00,13110.7
5,2024-05-18 11:10:00,11572.09
5,2024-05-18 11:20:00,9201.34
5,2024-05-18 11:30:00,12531.460000000001
5,2024-05-18 11:40:00,14641.24
5,2024-05-18 11:50:00,10383.869999999999
5,2024-05-18 12:00:00,17909.03
5,2024-05-18 12:10:00,17739.81
5,2024-05-18 12:20:00,15328.81
5,2024-05-18 12:30:00,9617.81
5,2024-05-18 12:40:00,8135.870000000001
5,2024-05-18 12:50:00,5605.71
5,2024-05-18 13:00:00,3839.89
5,2024-05-18 13:10:00,4023.2
5,2024-05-18 13:20:00,2324.07
5,2024-05-18 13:30:00,1229.77
5,2024-05-18 13:40:00,882.87
5,2024-05-18 13:50:00,355.44
5,2024-05-18 14:00:00,377.53999999999996
5,2024-05-18 14:10:00,661.3299999999999
5,2024-05-18 14:20:00,811.8
5,2024-05-18 14:30:00,1131.54
5,2024-05-18 14:40:00,1797.93
5,2024-05-18 14:50:00,1769.1100000000001
5,2024-05-18 15:00:00,1526.32
5,2024-05-18 15:10:00,1239.68
5,2024-05-18 15:20:00,1073.0
5,2024-05-18 15:30:00,663.81
5,2024-05-18 15:40:00,394.12
5,2024-05-18 15:50:00,447.98
5,2024-05-18 16:00:00,471.13
5,2024-05-18 16:10:00,1059.64
5,2024-05-18 16:20:00,1334.94
5,2024-05-18 16:30:00,480.47
5,2024-05-18 16:40:00,283.95
5,2024-05-18 16:50:00,140.38
5,2024-05-22 10:40:00,2385.1
5,2024-05-22 10:50:00,13307.78
5,2024-05-22 11:00:00,12366.95
5,2024-05-22 11:10:00,15573.619999999999
5,2024-05-22 11:20:00,11587.12
5,2024-05-22 11:30:00,8276.189999999999
5,2024-05-22 11:40:00,15954.84
5,2024-05-22 11:50:00,11396.960000000001
5,2024-05-22 12:00:00,17860.96
5,2024-05-22 12:10:00,17827.46
5,2024-05-22 12:20:00,10096.130000000001
5,2024-05-22 12:30:00,12135.5
5,2024-05-22 12:40:00,8545.93
5,2024-05-22 12:50:00,3628.0699999999997
5,2024-05-22 13:00:00,2106.73
5,2024-05-22 13:10:00,2224.23
5,2024-05-22 13:20:00,2457.07
5,2024-05-22 13:30:00,2040.07
5,2024-05-22 13:40:00,2168.85
5,2024-05-22 13:50:00,2890.85
5,2024-05-22 14:00:00,359.52
5,2024-05-22 14:10:00,109.79
5,2024-05-22 14:20:00,76.84
5,2024-05-22 14:30:00,102.64
5,2024-05-22 14:40:00,117.65
5,2024-05-22 14:50:00,92.33
5,2024-05-22 15:00:00,70.68
5,2024-05-22 15:10:00,38.38
5,2024-05-22 15:20:00,28.66
5,2024-05-22 15:30:00,13.84
5,2024-05-22 15:40:00,29.17
5,2024-05-22 15:50:00,72.9
5,2024-05-22 16:00:00,105.39
5,2024-05-22 16:10:00,95.46000000000001
5,2024-05-22 16:20:00,62.2
5,2024-05-22 16:30:00,45.21
5,2024-05-22 16:40:00,56.49
5,2024-05-22 16:50:00,35.96
5,2024-05-23 09:00:00,3578.3
5,2024-05-23 09:10:00,2975.56
5,2024-05-23 09:20:00,3398.2799999999997
5,2024-05-23 09:30:00,5493.87
5,2024-05-23 09:40:00,6423.91
5,2024-05-23 09:50:00,9052.44
5,2024-05-23 10:00:00,6007.88
5,2024-05-23 10:10:00,5342.24
5,2024-05-23 10:20:00,6026.35
5,2024-05-23 10:30:00,7092.29
5,2024-05-23 10:40:00,6490.78
5,2024-05-23 10:50:00,5837.96
5,2024-05-23 11:00:00,6782.09
5,2024-05-23 11:10:00,10422.56
5,2024-05-23 11:20:00,10509.36
5,2024-05-23 11:30:00,3155.12
5,2024-05-23 11:40:00,440.81
5,2024-05-23 11:50:00,287.37
5,2024-05-23 12:00:00,378.5
5,2024-05-23 12:10:00,337.67
5,2024-05-23 12:20:00,546.09
5,2024-05-23 12:30:00,712.84
5,2024-05-23 12:40:00,582.37
5,2024-05-23 12:50:00,358.63
5,2024-05-23 13:00:00,361.71
5,2024-05-23 13:10:00,255.26
5,2024-05-23 13:20:00,239.19
5,2024-05-23 13:30:00,228.6
5,2024-05-23 13:40:00,340.36
5,2024-05-23 13:50:00,348.42
5,2024-05-23 14:00:00,294.33
5,2024-05-23 14:10:00,192.37
5,2024-05-23 14:20:00,95.98
5,2024-05-23 14:30:00,173.99
5,2024-05-23 14:40:00,488.89
5,2024-05-23 14:50:00,173.88
5,2024-05-23 15:00:00,127.22
5,2024-05-23 15:10:00,123.38
5,2024-05-23 15:20:00,108.83
5,2024-05-23 15:30:00,38.94
5,2024-05-23 15:40:00,20.06
5,2024-05-23 15:50:00,15.45
5,2024-05-23 16:00:00,26.96
5,2024-05-23 16:10:00,19.03
5,2024-05-23 16:20:00,3.2399999999999998
5,2024-05-23 16:30:00,1.37
5,2024-05-23 16:40:00,0.66
5,2024-05-23 16:50:00,1.45
5,2024-05-24 09:00:00,943.9399999999999
5,2024-05-24 09:10:00,1333.21
5,2024-05-24 09:20:00,2066.68
5,2024-05-24 09:30:00,1979.21
5,2024-05-24 09:40:00,2499.4
5,2024-05-24 09:50:00,4779.79
5,2024-05-24 10:00:00,1921.61
5,2024-05-24 10:10:00,1242.05
5,2024-05-24 10:20:00,3012.56
5,2024-05-24 10:30:00,2643.04
5,2024-05-24 10:40:00,2345.14
5,2024-05-24 10:50:00,2149.25
5,2024-05-24 11:00:00,2068.14
5,2024-05-24 11:10:00,1492.74
5,2024-05-24 11:20:00,3291.47
5,2024-05-24 11:30:00,5359.0599999999995
5,2024-05-24 11:40:00,3472.1
5,2024-05-24 11:50:00,1529.83
5,2024-05-24 12:00:00,1626.77
5,2024-05-24 12:10:00,2319.61
5,2024-05-24 12:20:00,3684.84
5,2024-05-24 12:30:00,3601.01
5,2024-05-24 12:40:00,5062.38
5,2024-05-24 12:50:00,7605.72
5,2024-05-24 13:00:00,9331.1
5,2024-05-24 13:10:00,6692.0199999999995
5,2024-05-24 13:20:00,4957.23
5,2024-05-24 13:30:00,3003.33
5,2024-05-24 13:40:00,2354.19
5,2024-05-24 13:50:00,1438.32
5,2024-05-24 14:00:00,747.7
5,2024-05-24 14:10:00,495.04
5,2024-05-24 14:20:00,410.53
5,2024-05-24 14:30:00,285.78000000000003
5,2024-05-24 14:40:00,55.01
5,2024-05-24 14:50:00,26.43
5,2024-05-24 15:00:00,46.44
5,2024-05-24 15:10:00,33.82
5,2024-05-24 15:20:00,44.14
5,2024-05-24 15:30:00,54.56
5,2024-05-24 15:40:00,58.87
5,2024-05-24 15:50:00,34.0
5,2024-05-24 16:00:00,3.07
5,2024-05-24 16:30:00,6.640000000000001
5,2024-05-25 09:00:00,2732.0299999999997
5,2024-05-25 09:10:00,2429.43
5,2024-05-25 09:20:00,3646.95
5,2024-05-25 09:30:00,5658.17
5,2024-05-25 09:40:00,3992.17
5,2024-05-25 09:50:00,4132.59
5,2024-05-25 10:00:00,5549.47
5,2024-05-25 10:10:00,4485.73
5,2024-05-25 10:20:00,4865.59
5,2024-05-25 10:30:00,5178.06
5,2024-05-25 10:40:00,8253.630000000001
5,2024-05-25 10:50:00,5846.61
5,2024-05-25 11:00:00,9980.529999999999
5,2024-05-25 11:10:00,8035.29
5,2024-05-25 11:20:00,6168.44
5,2024-05-25 11:30:00,2738.12
5,2024-05-25 11:40:00,2529.48
5,2024-05-25 11:50:00,4563.39
5,2024-05-25 12:00:00,5770.34
5,2024-05-25 12:10:00,2818.6800000000003
5,2024-05-25 12:20:00,1673.25
5,2024-05-25 12:30:00,1267.4099999999999
5,2024-05-25 12:40:00,1824.85
5,2024-05-25 12:50:00,4127.21
5,2024-05-25 13:00:00,3756.58
5,2024-05-25 13:10:00,4277.98
5,2024-05-25 13:20:00,3589.98
5,2024-05-25 13:30:00,4737.69
5,2024-05-25 13:40:00,2327.71
5,2024-05-25 13:50:00,2016.29
5,2024-05-25 14:00:00,1785.2
5,2024-05-25 14:10:00,917.56
5,2024-05-25 14:20:00,1191.44
5,2024-05-25 14:30:00,1165.0
5,2024-05-25 14:40:00,1131.09
5,2024-05-25 14:50:00,495.43
5,2024-05-25 15:00:00,762.39
5,2024-05-25 15:10:00,1166.02
5,2024-05-25 15:20:00,1550.66
5,2024-05-25 15:30:00,1765.71
5,2024-05-25 15:40:00,1348.6
5,2024-05-25 15:50:00,891.02
5,2024-05-25 16:00:00,676.66
5,2024-05-25 16:10:00,492.83
5,2024-05-25 16:20:00,344.39
5,2024-05-25 16:30:00,295.04
5,2024-05-25 16:40:00,341.32
5,2024-05-25 16:50:00,327.08
5,2024-05-28 13:40:00,195.39
5,2024-05-28 13:50:00,501.5
5,2024-05-28 14:00:00,320.94
5,2024-05-28 14:10:00,251.11
5,2024-05-28 14:20:00,226.07
5,2024-05-28 14:30:00,203.1
5,2024-05-28 14:40:00,134.72
5,2024-05-28 14:50:00,127.01
5,2024-05-28 15:00:00,185.17000000000002
5,2024-05-28 15:10:00,237.61
5,2024-05-28 15:20:00,203.35
5,2024-05-28 15:30:00,181.51
5,2024-05-28 15:40:00,166.37
5,2024-05-28 15:50:00,154.02
5,2024-05-28 16:00:00,121.59
5,2024-05-28 16:10:00,57.76
5,2024-05-28 16:20:00,32.24
5,2024-05-28 16:30:00,34.019999999999996
5,2024-05-28 16:40:00,21.91
5,2024-05-28 16:50:00,15.52
5,2024-05-29 09:00:00,6886.36
5,2024-05-29 09:10:00,5349.01
5,2024-05-29 09:20:00,8821.1
5,2024-05-29 09:30:00,11526.14
5,2024-05-29 09:40:00,12992.01
5,2024-05-29 09:50:00,7673.95
5,2024-05-29 10:00:00,6374.33
5,2024-05-29 10:10:00,9146.77
5,2024-05-29 10:20:00,8604.92
5,2024-05-29 10:30:00,5508.62
5,2024-05-29 10:40:00,8001.76
5,2024-05-29 10:50:00,10437.8
5,2024-05-29 11:00:00,8530.51
5,2024-05-29 11:10:00,11426.76
5,2024-05-29 11:20:00,7457.63
5,2024-05-29 11:30:00,7377.71
5,2024-05-29 11:40:00,6055.99
5,2024-05-29 11:50:00,13155.55
5,2024-05-29 12:00:00,6772.1
5,2024-05-29 12:10:00,9286.54
5,2024-05-29 12:20:00,10205.48
5,2024-05-29 12:30:00,6337.95
5,2024-05-29 12:40:00,9256.93
5,2024-05-29 12:50:00,4964.37
5,2024-05-29 13:00:00,3492.02
5,2024-05-29 13:10:00,4601.32
5,2024-05-29 13:20:00,1798.2
5,2024-05-29 13:30:00,958.96
5,2024-05-29 13:40:00,1178.74
5,2024-05-29 13:50:00,1507.31
5,2024-05-29 14:00:00,1621.4099999999999
5,2024-05-29 14:10:00,1988.21
5,2024-05-29 14:20:00,2220.12
5,2024-05-29 14:30:00,2420.58
5,2024-05-29 14:40:00,2146.71
5,2024-05-29 14:50:00,1871.36
5,2024-05-29 15:00:00,1712.99
5,2024-05-29 15:10:00,1428.16
5,2024-05-29 15:20:00,1502.65
5,2024-05-29 15:30:00,1081.3899999999999
5,2024-05-29 15:40:00,640.27
5,2024-05-29 15:50:00,551.15
5,2024-05-29 16:00:00,368.06
5,2024-05-29 16:10:00,259.92
5,2024-05-29 16:20:00,187.35999999999999
5,2024-05-29 16:30:00,142.43
5,2024-05-29 16:40:00,120.31
5,2024-05-29 16:50:00,66.78999999999999
5,2024-05-30 09:00:00,6231.43
5,2024-05-30 09:10:00,3991.63
5,2024-05-30 09:20:00,5184.63
5,2024-05-30 09:30:00,3414.55
5,2024-05-30 09:40:00,2922.79
5,2024-05-30 09:50:00,2131.78
5,2024-05-30 10:00:00,1526.3600000000001
5,2024-05-30 10:10:00,3348.8500000000004
5,2024-05-30 10:20:00,6535.2699999999995
5,2024-05-30 10:30:00,12084.25
5,2024-05-30 10:40:00,11162.039999999999
5,2024-05-30 10:50:00,9047.39
5,2024-05-30 11:00:00,10946.9
5,2024-05-30 11:10:00,7545.93
5,2024-05-30 11:20:00,7740.780000000001
5,2024-05-30 11:30:00,7940.63
5,2024-05-30 11:40:00,7598.77
5,2024-05-30 11:50:00,12942.2
5,2024-05-30 12:00:00,5897.2
5,2024-05-30 12:10:00,2941.74
5,2024-05-30 12:20:00,2627.37
5,2024-05-30 12:30:00,4559.83
5,2024-05-30 12:40:00,16749.04
5,2024-05-30 12:50:00,15317.93
5,2024-05-30 13:00:00,14707.08
5,2024-05-30 13:10:00,13339.16
5,2024-05-30 13:20:00,7138.09
5,2024-05-30 13:30:00,4083.91
5,2024-05-30 13:40:00,1145.23
5,2024-05-30 13:50:00,701.88
5,2024-05-30 14:00:00,414.19
5,2024-05-30 14:10:00,319.8
5,2024-05-30 14:20:00,203.11
5,2024-05-30 14:30:00,147.15
5,2024-05-30 14:40:00,207.42
5,2024-05-30 14:50:00,280.45
5,2024-05-30 15:00:00,250.41
5,2024-05-30 15:10:00,201.71
5,2024-05-30 15:20:00,79.6
5,2024-05-30 15:30:00,82.0
5,2024-05-30 15:40:00,48.43
5,2024-05-30 15:50:00,70.03
5,2024-05-30 16:00:00,93.26
5,2024-05-30 16:10:00,179.5
5,2024-05-30 16:20:00,281.71
5,2024-05-30 16:30:00,153.0
5,2024-05-30 16:40:00,61.79
5,2024-05-30 16:50:00,39.17
5,2024-05-31 09:00:00,3233.35
